TIMESTAMP,ABSOLUTE_ALTITUDE,ABSOLUTE_ALTITUDE_filtered
2025-01-08 10:17:12.770513920,31.50139173,31.54574866143023
2025-01-08 10:17:13.112624896,31.66433462,31.539738753967683
2025-01-08 10:17:13.441544960,31.78940455,31.55621696182947
2025-01-08 10:17:13.781490944,31.85017776,31.592708319324018
2025-01-08 10:17:14.113246976,31.84888331,31.645008752872627
2025-01-08 10:17:14.451988992,31.82204628,31.707652785407554
2025-01-08 10:17:14.782316800,31.78728294,31.774516116635645
2025-01-08 10:17:15.122611968,31.75733693,31.83948121016832
2025-01-08 10:17:15.452871936,31.73707898,31.897086832604597
2025-01-08 10:17:15.794426880,31.76790555,31.943085276631933
2025-01-08 10:17:16.122931968,31.83044052,31.97484335050651
2025-01-08 10:17:16.318145024,31.83044052,31.991543468597595
2025-01-08 10:17:16.466504192,31.8473959,31.994166645371802
